x1,x2,class_label
1.8693459415021303,5.296359626912368,1.0
1.986870300358959,8.120488853735141,1.0
4.417222420288267,-1.4435433949062648,-1.0
3.4140992875706573,4.209737475871821,1.0
3.4012880135134633,-2.3468324651391765,-1.0
3.129818788685754,7.121831252182856,1.0
3.3052783927431837,-3.2058785658706292,-1.0
2.345517994035564,6.039540897305094,1.0
3.345754321850779,6.26453724387376,1.0
3.075383263097008,6.573795928623697,1.0
4.126949609856637,7.697681925179109,1.0
2.4200711503229817,6.310756032992822,1.0
2.5248707425367414,5.624854300350786,1.0
3.3363562142242653,6.2602649186724575,1.0
2.254469542423164,-2.1143285108616987,-1.0
3.1530019169380203,4.834861973252546,1.0
1.7451203862807618,7.045844036416842,1.0
1.3725205090697568,8.139196133438404,1.0
3.2857613475680845,4.495552374972959,1.0
3.390361590642235,5.423588935109545,1.0
2.242244136283323,7.160756081059755,1.0
-0.02391694214253315,-2.096069696820013,-1.0
2.3497475982610223,6.475172539673142,1.0
4.723007363800271,-3.9382496088431624,-1.0
3.2289971629900966,4.677891858472478,1.0
4.825975412417038,-1.6794933400960301,-1.0
3.515516635692844,-1.57391071498577,-1.0
2.4724572517494283,4.962742973855546,1.0
3.404102664166431,6.776215399136668,1.0
1.912450079628308,5.629724778621049,1.0
3.159758930883376,7.0457933242477235,1.0
2.7170891273579256,6.708958322848631,1.0
3.892967816754487,4.679903876269244,1.0
3.444742224401736,7.605856617852105,1.0
5.016882177917934,-1.6067749224323395,-1.0
4.00284967738064,-4.3431969002467685,-1.0
2.951800633956938,4.076712695095377,1.0
3.095036393919919,4.271129164149173,1.0
4.2677988444119155,6.179802376546938,1.0
1.5190190079830865,-0.5445489130457333,-1.0
2.639546467536448,7.480701423600632,1.0
3.043711307695417,3.2126525283160694,1.0
3.2101093615239957,7.855106697197478,1.0
3.5499230616525006,3.657102926049311,1.0
2.009250056104352,4.798154111176533,1.0
2.8486509297950837,5.186189156197372,1.0
2.3690991529697545,6.3115997911996145,1.0
3.7815318842791035,6.678852698077541,1.0
2.4243479626539344,4.352638210349224,1.0
1.2949865300602506,-3.638192877400704,-1.0
3.663476710025955,6.7465204768816704,1.0
2.615682139250792,6.397256367162078,1.0
1.8866950129849478,6.352994347120008,1.0
4.941834210087874,-2.7030940905197833,-1.0
3.204542899995422,5.141534831281314,1.0
3.138248690903894,5.2448864280076055,1.0
2.191753273141863,6.637401730448989,1.0
1.5377771699390272,0.308651724563235,-1.0
1.2674536613139502,7.76718450305023,1.0
2.9032394378210555,4.638826201604297,1.0
3.214993103190747,6.45557657502489,1.0
2.957954188168712,-4.386942996320188,-1.0
4.595098825499286,7.160336249565743,1.0
2.4885875615651565,8.520612933617782,1.0
4.785400805364335,-2.481533120451577,-1.0
1.922866949585981,6.616861588768114,1.0
3.555459340062626,5.739929636178447,1.0
3.5156722540827,6.324152927365865,1.0
1.845681412886364,7.092159603832711,1.0
3.0894068224702966,5.814252164554098,1.0
4.117007218697519,-1.091485437729879,-1.0
3.771743491469591,6.104430945301063,1.0
2.706462295668886,5.935177033232013,1.0
0.6957282563743163,-2.1853073214784784,-1.0
2.591039429999523,-1.0369818670597781,-1.0
1.3620725329388994,5.732432375326095,1.0
3.600383669249407,4.637561458760187,1.0
2.135575258439662,-3.0272249384262873,-1.0
2.812782801215958,3.972962739017541,1.0
2.007166206998425,7.250599911122999,1.0
3.25300081021372,7.499687481086749,1.0
4.22172078204213,-3.590544087489379,-1.0
2.064476889978292,-1.1579596744568348,-1.0
3.8645275216809387,-2.450148840925945,-1.0
3.1828418772888596,7.689230574479468,1.0
1.2193374474125278,-1.8369377194334564,-1.0
3.251421156835666,5.780309753141048,1.0
3.3001648972331594,4.753331547073985,1.0
3.7601607339351113,6.481378199876224,1.0
3.0762001298107937,-2.8687649827031154,-1.0
2.884122232020623,6.662501645084727,1.0
2.1998122151598327,-2.6890420035453086,-1.0
2.432556250180113,6.7970596288394445,1.0
2.567751401319233,4.926434755973329,1.0
3.0613222810830027,3.0408448682223286,1.0
4.278386877230189,7.814916314103595,1.0
3.176878269885557,-2.387705002783952,-1.0
2.9508431760265457,5.1333302821142235,1.0
3.4801610291866445,4.788349139593202,1.0
4.999837877096079,7.121317766444154,1.0
5.052418216497693,-0.48347575244678853,-1.0
2.1618968794480766,6.315607662603808,1.0
1.5065803798673687,4.683327231755679,1.0
1.2244706161886199,-3.71813913554478,-1.0
2.7886113708694955,6.122290181558711,1.0
2.990553655222539,-1.5068782746386402,-1.0
4.477496399252645,-3.557391798132755,-1.0
2.8507893967688505,3.5337131679508635,1.0
2.796533868824101,6.063633900128753,1.0
1.2407807338864685,7.506101085761617,1.0
3.6332045198424794,5.941726240730281,1.0
2.6711331175981425,4.83549258299807,1.0
2.8951290211559044,4.044691580118564,1.0
3.9068516159304165,5.9653888902776995,1.0
4.00900830754467,5.571821127901362,1.0
2.7836164964728756,8.013576271537396,1.0
1.9754475197206858,-1.0430250329174755,-1.0
3.719794347591306,6.9022992555480815,1.0
2.2115337053013118,0.138579880776053,-1.0
2.264799519709533,6.602467763534447,1.0
2.533781612621189,6.4358054953433905,1.0
3.223912703462738,7.296900243486576,1.0
3.5058343468163193,4.320448841130995,1.0
1.9501942716403076,-4.244308217717035,-1.0
3.0774339951299967,7.25859715537533,1.0
5.498389120022951,-2.355608634528318,-1.0
2.226669546664647,-0.8196539972401031,-1.0
4.092232907136916,4.790959075347765,1.0
3.3133827596411707,-1.3964100137675364,-1.0
1.4378277502667556,-2.2570089800686546,-1.0
3.770058356720447,6.6798960893302155,1.0
2.1619958839760893,6.584751439075645,1.0
3.1656469808806285,-0.6019448359056623,-1.0
2.6314721666528316,6.411117574729959,1.0
2.9922788329194003,5.980131358153143,1.0
1.6292413114515316,7.1159748609771505,1.0
4.289337133205564,-4.816657327927095,-1.0
3.397674895523837,5.438213738759324,1.0
3.0449400176984986,5.907936646351362,1.0
3.0590265707669184,7.612385175521251,1.0
3.6879657850719383,7.650016076212996,1.0
3.29379122205769,3.6817961541625435,1.0
2.454744218776475,6.506971374980599,1.0
3.653188904634372,7.464031327201268,1.0
3.326546141122252,3.4093923082307938,1.0
3.4194033216481,4.564607571920168,1.0
3.169285627060387,-2.6288822342014972,-1.0
3.7525748847575793,5.48039313585554,1.0
1.8601555172868227,-2.255331156334737,-1.0
1.4705558851670082,-1.078172667168018,-1.0
1.3017078600047698,4.994913996863113,1.0
2.6600363408187913,5.71592978556816,1.0
3.619665419580263,6.423902353307201,1.0
3.1545813059010164,6.046568111610046,1.0
3.0568289684321175,9.237846857018079,1.0
3.3043336175554643,7.203364779561787,1.0
3.337330795758417,-1.4938245365613145,-1.0
2.9857777557660934,5.829785810978821,1.0
1.3636160852196137,-4.942313927248465,-1.0
4.062119329080509,6.508711871077395,1.0
1.4822835504465361,-2.1855479844542094,-1.0
5.198621726154164,-2.3786255425841136,-1.0
2.6172844676657334,7.111919529576802,1.0
3.9755855324491876,4.43339082272272,1.0
1.7289662355205946,-0.8120512781699725,-1.0
4.629043663141482,4.86464232848879,1.0
2.926570083397528,7.194065929820313,1.0
3.3666146251835594,8.231828184045423,1.0
3.467955313920458,4.6785280549191315,1.0
4.224454431555485,8.364167145699271,1.0
2.775067399625826,-3.3154589805581525,-1.0
3.6274681305053535,-5.566669495044119,-1.0
2.5621810323865013,6.1215737797186405,1.0
3.021113518670152,8.072293852168151,1.0
2.1235548831018374,5.664014972248448,1.0
2.4242103823378103,5.613135568103112,1.0
1.457167085572989,-1.836079075497028,-1.0
3.1384829209080025,-2.6924413840825023,-1.0
1.7818723821660152,-2.4631077252456306,-1.0
2.0732644450049236,6.481209794764862,1.0
1.56434927586395,7.3793528089481235,1.0
2.6584756944795527,3.9885470301164445,1.0
3.319621292418025,6.666167542172802,1.0
2.898966583068576,-3.7237121673546314,-1.0
3.1581632381863862,6.160853031884234,1.0
1.3623120728057452,0.037721674290033924,-1.0
2.327802095169491,4.62500290326922,1.0
3.9180062461897243,-4.8963921461999576,-1.0
1.045347141217824,-2.8711725924538696,-1.0
2.539910028829737,7.877540546470462,1.0
4.325712129432645,0.5877649652481272,-1.0
3.006279787099712,7.071325679410761,1.0
2.9158316410521623,6.5388446686776085,1.0
3.9045649513709493,-1.0468974056660951,-1.0
2.2632375841765007,-1.9971591516057554,-1.0
3.2508572528408175,-1.7049044211302236,-1.0
3.1207674891715724,7.511386055678118,1.0
1.3254044341544409,7.213524582248278,1.0
2.845627810478103,-3.168883973658865,-1.0
2.4314826713855817,4.977842093398667,1.0
2.5585639046439868,4.555834044120017,1.0
3.846551468235395,4.801871703955971,1.0
0.012950555236279193,-2.691417287374362,-1.0
3.3920120913076195,-4.895515273491458,-1.0
2.4715449532787988,-3.4543461707926513,-1.0
3.897062978646021,7.7143432775441685,1.0
5.4985555944790185,-2.8547674560772145,-1.0
1.6857711715249628,-2.348573787337348,-1.0
3.3114251228121483,-2.263744707559852,-1.0
2.571919444784247,5.183715084983393,1.0
4.521435094715007,5.768047150462865,1.0
1.8068029767853178,-3.3248288927457006,-1.0
4.500578578376027,-1.731923055260731,-1.0
1.1061676483293688,-2.9106384511584826,-1.0
4.8344707796375825,-1.0957903650604321,-1.0
4.041429075298977,5.1181350659925595,1.0
2.439421610786586,-1.7868689559894488,-1.0
4.427942475235563,0.2024118696526811,-1.0
1.2700202137275283,-1.5569419327555314,-1.0
2.8450571853489612,6.45936107316862,1.0
3.7754123370246284,5.202327802770183,1.0
3.4636878597670275,8.58151070910366,1.0
2.9029835798362904,7.801685692226789,1.0
4.336151389620703,-2.161580832653691,-1.0
2.0736336036252765,7.185122036440184,1.0
2.979614366028636,5.723101918177242,1.0
3.226969147071086,6.245987581902648,1.0
2.0626413361136695,-1.4235284354563826,-1.0
0.8310410326563122,-2.1242032459508784,-1.0
4.928066466571453,-2.7679048805104585,-1.0
2.6166059757777487,-2.0397189014584174,-1.0
2.173732148278503,7.302973624442836,1.0
4.317556609140963,7.249375655194875,1.0
2.4476580851396212,-1.6454877035435325,-1.0
3.3211995573902873,1.291627397875561,-1.0
2.196718601802532,4.706608882717542,1.0
3.5181449022711146,3.6693763116338984,1.0
3.747825153205679,4.2492285326626735,1.0
2.8646072531347717,6.724453239984985,1.0
3.628053839881523,7.43749542499752,1.0
2.8924156821076177,5.355410066680368,1.0
2.9677041930079695,2.5602937472085237,1.0
3.824597805068807,9.835182881821018,1.0
1.6245152918620016,4.254879621293286,1.0
3.707628159618303,6.886549178249411,1.0
2.865189671668981,4.266488912656123,1.0
2.4597072054821925,5.626528659584864,1.0
4.404356439112634,4.50265088756748,1.0
1.4956353398108648,-1.946991391717242,-1.0
3.3451899580667397,-2.6713957682455343,-1.0
1.8732463525110754,6.344626106831224,1.0
2.8497956948593717,5.7435740295457505,1.0
3.041042899148662,6.927185327976641,1.0
1.8462467213890785,5.222563547863966,1.0
1.8898149000573075,4.557339851945899,1.0
3.8306737434468703,-1.9143429979104158,-1.0
4.912111111469474,-2.5849850366388902,-1.0
3.7605204163901877,7.017176760853761,1.0
1.958198805448984,6.783432447678199,1.0
3.736514600333531,-2.223807508331225,-1.0
3.2683447061992537,1.9980450011466289,1.0
2.721102686600995,8.058779163808309,1.0
2.491236513584651,6.4938243016367565,1.0
1.6903989146072573,5.097623217687861,1.0
3.2162572274241,-4.348789637413315,-1.0
2.2493749974195216,5.080681380505763,1.0
3.336222695819546,-1.3238675599765775,-1.0
1.9256291499556955,6.251397669298594,1.0
2.3281676535662204,6.513360000654503,1.0
2.893841071001189,6.0863409484803865,1.0
4.359810972451955,-0.5698151732463752,-1.0
3.654505579674895,4.752963113988834,1.0
2.2055247445985917,-2.8793331656935788,-1.0
2.6207114621101355,5.683854893054488,1.0
3.6157429820838303,7.553872452437991,1.0
2.6037765106732245,4.655272586466837,1.0
2.909088693070648,8.407502143028037,1.0
2.3260408510703328,9.009888236661798,1.0
3.5912480904185378,7.422599298154168,1.0
3.4715777732469038,5.6570640945649835,1.0
3.6837040809668853,0.7755554232774013,-1.0
2.89587577955111,5.952343340715255,1.0
2.594432188200188,5.468106212317676,1.0
2.648746155641774,-1.0989837108901703,-1.0
2.970765712883713,9.158882038929477,1.0
3.8166573649758955,7.044942590228423,1.0
3.1150924075850375,4.278487049823893,1.0
3.075090425343098,7.6678462774224325,1.0
1.7660528756872174,9.240986338881756,1.0
2.9792794047170945,6.024205725141179,1.0
3.0359847398410245,3.5088521265252393,1.0
3.292861997791694,10.41689697666525,1.0
0.9491555652548098,-3.2486684150334484,-1.0
4.0097053107854626,5.797924236182718,1.0
2.2147465422303685,5.140434113247016,1.0
1.7796002069075696,-1.595545243224118,-1.0
3.9482652497102073,6.465649319695012,1.0
2.147852587662027,4.806679973739641,1.0
2.4039241715239217,7.133850429793041,1.0
2.263209504453777,7.708573827034451,1.0
2.366902391176893,9.47162099974772,1.0
3.529737189955967,4.6467869723926425,1.0
4.253944846048885,-3.169400581130836,-1.0
4.170760455386504,-2.576567183943072,-1.0
0.7035100471313229,-1.2181378009672477,-1.0
2.446617380780241,4.40363470453093,1.0
3.5520479725481917,6.9454955733033605,1.0
3.8054729106183163,5.941565031958611,1.0
2.736340391317467,5.307687903501042,1.0
2.6056964064572106,6.078539779846688,1.0
3.540401638487466,4.947870466295571,1.0
3.0128947852135046,6.556667686859823,1.0
3.725628208471109,4.799915259982408,1.0
3.3704415803522836,-2.563895426628661,-1.0
4.376029444483635,8.382437314654911,1.0
1.7329611463430534,-2.9101432380492045,-1.0
3.7877877414315124,-1.7244895587369988,-1.0
4.564498469476814,-0.882638725242632,-1.0
3.6833409680633564,5.642063157574666,1.0
2.634859537965778,6.867623452225541,1.0
3.346074453194455,5.881495012923204,1.0
1.082612966701304,-1.6453007263192307,-1.0
2.7760473493436186,6.001474017173633,1.0
0.7882315272252507,-0.1732633302035398,-1.0
4.504830065090294,-2.7942729110875675,-1.0
2.414461732781113,-3.405596214123058,-1.0
5.857655672254312,0.43985955885972583,-1.0
2.7120957978997247,-1.4304158004743852,-1.0
3.0688186280442014,4.097042704834539,1.0
2.635682213153426,6.670653999226108,1.0
1.933840067021058,7.943461216833911,1.0
2.1223682471733203,-1.05519092607234,-1.0
2.743365236408814,5.249168783676558,1.0
2.064848384070033,-0.3359132594762746,-1.0
1.9228836082233955,7.250282534023897,1.0
3.6249717729718194,-3.976529213437714,-1.0
2.2099376143803564,-1.55143756854058,-1.0
2.7616758637289007,6.671784495508311,1.0
2.8072633042905655,-3.362948203157893,-1.0
2.291367465847389,5.111469367639627,1.0
3.6900692903104435,7.653038088247104,1.0
2.8112378540994905,-0.40025224532312587,-1.0
2.4848993377551434,5.224147930790274,1.0
2.637339134304069,4.918769819582437,1.0
3.468999223913581,5.399362816702931,1.0
4.648904598133529,-3.0302870407679787,-1.0
4.481862514252345,-2.052830073486582,-1.0
3.738727066520969,5.578120812603305,1.0
2.152739200286912,4.827870151874324,1.0
3.3197530529210217,7.342656216846965,1.0
4.769365939402137,6.312313728759209,1.0
3.3031520146612485,5.643030475967702,1.0
2.7176310728144384,5.849841268462525,1.0
4.597994915621393,-3.802141538200254,-1.0
5.2384751752668635,-2.854397372665873,-1.0
2.0687202933323543,-3.2336528037938983,-1.0
3.863284542037757,5.826846156228322,1.0
2.939725113673198,4.85175432258801,1.0
4.56477161360082,9.292677921592908,1.0
1.7277745300240204,-4.039265659209114,-1.0
2.633054155077808,7.498416257604655,1.0
3.5820155036814314,5.028441442093101,1.0
2.2342419510093254,-0.9965548204906043,-1.0
-0.8435435395207835,-3.3702012904718726,-1.0
2.0301804418973726,-1.8611657172845137,-1.0
1.2297346570062888,-2.09589169485672,-1.0
3.414723440613222,-2.519603107817789,-1.0
4.174079753997168,5.519632535394861,1.0
1.3665759343951955,0.6376107705341134,-1.0
2.6530933531325176,7.622032730538,1.0
2.840082193810044,5.409099646233958,1.0
2.267801669015981,-0.3660320909779413,-1.0
3.8203123947058812,5.872968708817415,1.0
3.1476910943541143,5.71407801545366,1.0
1.6758478344919254,5.624204833926829,1.0
3.0399202910914993,2.177452655429598,1.0
2.680453444972644,6.945660595673672,1.0
2.0986701158387406,3.6752760054593776,1.0
2.322696254565264,4.621650038645381,1.0
3.1337018734012987,6.472740179291499,1.0
3.006183678812818,4.850243199052469,1.0
3.1041040130072464,7.04711247478026,1.0
3.3373788273914564,5.85494694929886,1.0
3.003254873496733,4.452359098806857,1.0
-0.7927729658549421,-4.054260712387062,-1.0
3.9845038698008874,3.388170067305833,1.0
2.7820344543710918,6.573369647829441,1.0
2.670907151656707,6.076049903441387,1.0
2.573759453529366,5.020623923816531,1.0
3.192911770581532,5.3754365951453185,1.0
2.762692923137868,-2.4301351526384454,-1.0
3.229809007050458,8.345199691910194,1.0
2.803360574122523,5.702114798010416,1.0
3.3429087978691863,-3.3240866161290317,-1.0
1.8943185853118918,-1.3829318647456457,-1.0
2.551406819060517,-1.2206614651312004,-1.0
1.906208826931877,-2.8956286376697697,-1.0
1.6418554006620427,-3.0032913096513987,-1.0
0.12045541563386886,-3.6221549427077218,-1.0
4.537984119831215,6.902756053793812,1.0
5.026846727470154,-3.5424581990475312,-1.0
2.0277592786269736,-2.250981381819748,-1.0
2.800525493270882,-3.222123044908856,-1.0
2.0627024271950485,7.787828913736569,1.0
3.4861438326135037,7.855769322212596,1.0
2.5337746538641954,5.871573642008405,1.0
2.5361705351365336,6.19000476279669,1.0
2.0989600268475455,-3.9006501079085862,-1.0
2.858142309155848,0.5781772836454726,-1.0
2.759654704661969,-4.740406309419042,-1.0
2.861067321710702,8.025219205921218,1.0
3.2268219530862687,2.7137410508940647,1.0
3.5206145717665773,6.9642112161599075,1.0
3.1893021628820084,5.823302237821398,1.0
3.8786503353379342,3.47821269513309,1.0
2.225815914874465,-0.4365127855864759,-1.0
2.3009869930760987,7.086250759750317,1.0
3.7660620580478334,5.503074487846793,1.0
2.410022695663538,5.7566823315944,1.0
4.903418742651199,-0.8632037281207685,-1.0
3.5258394057912192,5.591659197207886,1.0
2.7386057339400836,3.083873038243866,1.0
4.065635384603137,5.963602985712541,1.0
3.3951536203154102,-0.6476067558173872,-1.0
2.6818377448775474,4.038698051876491,1.0
2.6716487734130125,7.488499355455705,1.0
2.4536586206780946,6.900322114251718,1.0
4.115577618880771,4.549634147802232,1.0
5.59224405560966,-1.8950398765647762,-1.0
3.8938482341368172,-2.3897430472985723,-1.0
2.0883686072254117,5.853124455765859,1.0
2.798659238360413,-2.7890607130871716,-1.0
2.8245537961582636,6.607799004181912,1.0
2.530738010668343,5.392668084528884,1.0
2.003651076013691,7.736089084591267,1.0
